Time,Vhcl.sRoad,Vhcl.tRoad,Vhcl.YawRate,Car.Road.Path.DevAng,Car.Road.Path.DevDist,Car.Road.Route.DevAng,Car.Road.Route.DevDist,Car.tx,Car.ty,Car.v,Car.YawRate,Car.SideSlipAngle,Car.ax,Car.ay,DM.Steer.Ang,DM.Steer.AngVel,DM.Steer.AngAcc,Steer.WhlAng,Driver.Lat.dy,DM.Brake,DM.Gas,Car.muRoadFL,Car.muRoadFR,Car.muRoadRL,Car.muRoadRR
1.0,8.400103421634313,8.971042007033248e-07,6.694071430501936e-07,5.44113106570876e-07,8.971042007033248e-07,5.44113106570876e-07,8.971042007033248e-07,7.408825397491455,0.01940757967531681,8.685988723300397e-05,6.694071430501936e-07,0.0,0.00010613087215460837,-0.00013012613635510206,6.541613089975154e-14,-1.7669396329717956e-15,-1.0817723669967472e-12,6.541613089975154e-14,0.0012951662065461278,0.0,0.21252867579460144,0.5,0.5,0.5,0.5
1.1,8.400096286448031,1.0365424714109395e-06,4.55718520697701e-07,6.029142127772502e-07,1.0365424714109395e-06,6.029142127772502e-07,1.0365424714109395e-06,7.408822059631348,0.019407637417316437,2.8987247787881643e-05,4.55718520697701e-07,0.0,0.0001426626113243401,8.246842298831325e-06,6.547761871545862e-14,3.6586648479473643e-16,5.79768302593972e-14,6.547761871545862e-14,0.0012952083488926291,0.0,0.19224102795124054,0.5,0.5,0.5,0.5
1.2,8.40007858423894,1.1457492519184598e-06,3.34525424250387e-07,6.337636477837805e-07,1.1457492519184598e-06,6.337636477837805e-07,1.1457492519184598e-06,7.408820152282715,0.019407659769058228,9.437093831365928e-05,3.34525424250387e-07,0.0,0.00021383610146585852,-1.1674669622152578e-05,6.548716647084007e-14,9.650850540787652e-17,-8.814989825758738e-16,6.548716647084007e-14,0.0012952262768521905,0.0,0.16020844876766205,0.5,0.5,0.5,0.5
1.3,8.400051427908775,9.539783150103176e-07,-5.26562075719994e-07,5.973869861009007e-07,9.539783150103176e-07,5.973869861009007e-07,9.539783150103176e-07,7.408820152282715,0.019407514482736588,0.00018189760157838464,-5.26562075719994e-07,0.0,0.0002770245773717761,1.3986943486088421e-05,6.548307360763894e-14,-9.144457683535957e-18,5.060076888712664e-16,6.548307360763894e-14,0.001295091351494193,0.0,0.12174290418624878,0.5,0.5,0.5,0.5
1.4000000000000001,8.401224948139733,8.289781362691429e-06,6.759556708857417e-05,6.847106760687893e-06,8.289781362691429e-06,6.847106760687893e-06,8.289781362691429e-06,7.409712314605713,0.019405437633395195,0.029436063021421432,6.759556708857417e-05,0.0,0.43681782484054565,-0.0010402391199022532,-2.6139214829635528e-14,3.84561523250615e-12,1.711924074720983e-10,-2.6139214829635528e-14,0.0012915135594084859,0.0,0.11947499215602875,0.5,0.5,0.5,0.5
1.5,8.406854112855774,1.0059537089546211e-05,6.323570414679125e-05,1.1414950677135494e-05,1.0059537089546211e-05,1.1414950677135494e-05,1.0059537089546211e-05,7.414551258087158,0.01940004713833332,0.07549721747636795,6.323570414679125e-05,0.0,0.93292236328125,-0.0011438018409535289,-7.865482896073084e-14,-2.4769355403547744e-12,2.520052048982091e-11,-7.865482896073084e-14,0.0012848196784034371,0.0,0.2325020283460617,0.5,0.5,0.5,0.5
1.6,8.421818649440162,1.1386886399122886e-05,5.3196330554783344e-05,1.728246388665866e-05,1.1386886399122886e-05,1.728246388665866e-05,1.1386886399122886e-05,7.427892684936523,0.01939060352742672,0.1972280740737915,5.3196330554783344e-05,0.0,1.4255973100662231,0.00016193499322980642,-6.983897549162066e-08,-3.823602128250059e-06,-0.00014509794709738344,-6.983897549162066e-08,0.0012737088836729527,0.0,0.308852881193161,0.5,0.5,0.5,0.5
1.7,8.451378575297806,8.701370461494662e-06,5.3402029152493924e-05,2.2374242689693347e-05,8.701370461494662e-06,2.2374242689693347e-05,8.701370461494662e-06,7.4554643630981445,0.019382543861865997,0.3575427830219269,5.3402029152493924e-05,0.0,1.7264755964279175,0.0015103081241250038,1.1378243698345614e-06,4.2137053242186084e-05,-0.002094283699989319,1.1378243698345614e-06,0.001263470621779561,0.0,0.3506779670715332,0.5,0.5,0.5,0.5
1.8,8.497856966956409,6.341741936921608e-06,6.19104685029015e-05,2.808076169458218e-05,6.341741936921608e-06,2.808076169458218e-05,6.341741936921608e-06,7.500219821929932,0.01938810758292675,0.5384995341300964,6.19104685029015e-05,0.0,1.8792550563812256,0.0004402557387948036,-1.751440140651539e-05,-0.0004168800369370729,-0.002649137983098626,-1.751440140651539e-05,0.0012655820464715362,0.0,0.3717474043369293,0.5,0.5,0.5,0.5
1.9000000000000001,8.562596226505002,7.2282159635506105e-06,8.078494283836335e-05,3.5093780752504244e-05,7.2282159635506105e-06,3.5093780752504244e-05,7.2282159635506105e-06,7.563680171966553,0.019399341195821762,0.7300999164581299,8.078494283836335e-05,0.0,1.9451652765274048,-0.0008954476797953248,-6.306394061539322e-05,-0.000380250858142972,0.0031504950020462275,-6.306394061539322e-05,0.001272507244721055,0.0,0.3814433217048645,0.5,0.5,0.5,0.5
2.0,8.646371651610838,1.3244630281405989e-05,0.0001079826251952909,4.4464803067967296e-05,1.3244630281405989e-05,4.4464803067967296e-05,1.3244630281405989e-05,7.646563529968262,0.01940295472741127,0.9263239502906799,0.0001079826251952909,0.0,1.9764999151229858,-0.00092777528334409,-8.284517389256507e-05,-6.886736809974536e-05,0.0005597401759587228,-8.284517389256507e-05,0.001271223765797913,0.0,0.3859086036682129,0.5,0.5,0.5,0.5
2.1,8.749649569420075,2.4033513909671456e-05,0.00013316974218469113,5.660272290697321e-05,2.4033513909671456e-05,5.660272290697321e-05,2.4033513909671456e-05,7.74920129776001,0.01939764991402626,1.1248077154159546,0.00013316974218469113,-0.00012234298628754914,1.991390585899353,-8.082755084615201e-05,-0.00012799770047422498,-0.0013069880660623312,-0.02336341142654419,-0.00012799770047422498,0.0012602049391716719,0.0,0.3877926468849182,0.5,0.5,0.5,0.5
2.2,8.872685950921701,3.703323454828933e-05,0.00014655882841907442,7.067753904266283e-05,3.703323454828933e-05,7.067753904266283e-05,3.703323454828933e-05,7.871750354766846,0.019391009584069252,1.3243317604064941,0.00014655882841907442,-0.00010774710244731978,1.9975193738937378,0.0005031764158047736,-0.0003785793378483504,-0.003652645042166114,-0.020692888647317886,-0.0003785793378483504,0.0012467976193875074,0.0,0.38845646381378174,0.5,0.5,0.5,0.5
2.3000000000000003,9.015595531611385,4.9262998800259084e-05,0.00013613852206617594,8.526170131517574e-05,4.9262998800259084e-05,8.526170131517574e-05,4.9262998800259084e-05,8.014275550842285,0.019388483837246895,1.5242129564285278,0.00013613852206617594,-9.232410957338288e-05,1.998760461807251,-1.417161911376752e-05,-0.0011462019756436348,-0.013231735676527023,-0.05753890797495842,-0.0011462019756436348,0.0012365883449092507,0.0,0.38865649700164795,0.5,0.5,0.5,0.5
2.4,9.17841826147379,5.2040184527868405e-05,8.986188186099753e-05,9.659269562689587e-05,5.2040184527868405e-05,9.659269562689587e-05,5.2040184527868405e-05,8.176791191101074,0.019386116415262222,1.724063754081726,8.986188186099753e-05,-0.00012518800213001668,1.9972155094146729,-0.0008242320036515594,-0.002440226497128606,-0.010746318846940994,0.05724781006574631,-0.002440226497128606,0.0012266957201063633,0.0,0.38881757855415344,0.5,0.5,0.5,0.5
2.5,9.361159428287001,4.333747710916214e-05,5.707560194423422e-05,0.00010381195897934958,4.333747710916214e-05,0.00010381195897934958,4.333747710916214e-05,8.35927963256836,0.01937682181596756,1.9236671924591064,5.707560194423422e-05,-0.00017697745352052152,1.9940917491912842,-0.0011456913780421019,-0.003248119493946433,-0.006114316638559103,0.027947228401899338,-0.003248119493946433,0.001210528309457004,0.0,0.3891783654689789,0.5,0.5,0.5,0.5
2.6,9.563800132631602,2.6029541913885623e-05,3.07369846268557e-05,0.00010825137724168599,2.6029541913885623e-05,0.00010825137724168599,2.6029541913885623e-05,8.56170654296875,0.0193575918674469,2.122708559036255,3.07369846268557e-05,-0.0002223910269094631,1.9855517148971558,-0.0011244911001995206,-0.003802863648161292,-0.005493795964866877,-0.005187293980270624,-0.003802863648161292,0.0011848745634779334,0.0,0.39000648260116577,0.5,0.5,0.5,0.5
2.7,9.786275393056941,-8.491031167068286e-07,-2.321127567483927e-06,0.00010974457109114155,-8.491031167068286e-07,0.00010974457109114155,-8.491031167068286e-07,8.7839937210083,0.019328579306602478,2.3209497928619385,-2.321127567483927e-06,-0.0002541341236792505,1.9791252613067627,-0.0010155277559533715,-0.004343988373875618,-0.0052370112389326096,0.005665771663188934,-0.004343988373875618,0.0011498642852529883,0.0,0.39161965250968933,0.5,0.5,0.5,0.5
2.8000000000000003,10.02852130523181,-3.925618511857465e-05,-3.44746295013465e-05,0.00010774744441732764,-3.925618511857465e-05,0.00010774744441732764,-3.925618511857465e-05,9.026065826416016,0.019290922209620476,2.5181517601013184,-3.44746295013465e-05,-0.0002708959218580276,1.9562370777130127,-0.0005395424086600542,-0.00461662607267499,0.006061350926756859,0.2299785166978836,-0.00461662607267499,0.0011066648876294494,0.0,0.3941061198711395,0.5,0.5,0.5,0.5
2.9,10.290329334117345,-7.953474414534867e-05,2.482554691596306e-06,0.00010602811380522326,-7.953474414534867e-05,0.00010602811380522326,-7.953474414534867e-05,9.287732124328613,0.019249645993113518,2.7130239009857178,2.482554691596306e-06,-0.00025590514997020364,1.94266676902771,4.774390617967583e-05,-0.004043235909193754,0.0022811838425695896,-0.06989120692014694,-0.004043235909193754,0.0010592581238597631,0.0,0.39883676171302795,0.5,0.5,0.5,0.5
3.0,10.571562941670784,-0.00011620111763477325,1.0483740879863035e-05,0.00010687967733247206,-0.00011620111763477325,0.00010687967733247206,-0.00011620111763477325,9.568830490112305,0.019209736958146095,2.906905174255371,1.0483740879863035e-05,-0.00024223493528552353,1.9362504482269287,-6.026301343808882e-05,-0.0039869556203484535,0.00014654724509455264,0.007220343220978975,-0.0039869556203484535,0.0010119564831256866,0.0,0.40474629402160645,0.5,0.5,0.5,0.5
3.1,10.872178662013553,-0.00015422025171574205,1.4473262126557529e-05,0.00010805384954437613,-0.00015422025171574205,0.00010805384954437613,-0.00015422025171574205,9.869296073913574,0.01917065866291523,3.1004507541656494,1.4473262126557529e-05,-0.00023367934045381844,1.9348002672195435,-0.00014277409354690462,-0.003928367514163256,0.0010198061354458332,0.007017425261437893,-0.003928367514163256,0.0009647678234614432,0.0,0.4111174941062927,0.5,0.5,0.5,0.5
3.2,11.192035254867621,-0.00019193172920495272,1.9295239326311275e-05,0.00010976889461744577,-0.00019193172920495272,0.00010976889461744577,-0.00019193172920495272,10.18901538848877,0.019132191315293312,3.2902512550354004,1.9295239326311275e-05,-0.00022392494429368526,1.883377194404602,-0.0002523966250009835,-0.003890170017257333,-0.007073819637298584,-0.5792930126190186,-0.003890170017257333,0.0009174644947052002,0.0,0.42021071910858154,0.5,0.5,0.5,0.5
3.3000000000000003,11.530477003162297,-0.00022936254390515387,1.9309505660203286e-05,0.00011141049617435783,-0.00022936254390515387,0.00011141049617435783,-0.00022936254390515387,10.527411460876465,0.019093839451670647,3.474161148071289,1.9309505660203286e-05,-0.00022163275571074337,1.802712321281433,-0.00018501243903301656,-0.0037866951897740364,-2.5746068786247633e-05,0.11157301813364029,-0.0037866951897740364,0.0008698105812072754,0.0,0.4350944459438324,0.5,0.5,0.5,0.5
3.4,11.887003452771802,-0.0002647742221597582,3.351658597239293e-05,0.00011384214303689077,-0.0002647742221597582,0.00011384214303689077,-0.0002647742221597582,10.883933067321777,0.019055170938372612,3.654778003692627,3.351658597239293e-05,-0.00022058153990656137,1.820572018623352,-0.00015685117978136986,-0.003671808633953333,0.0012867043260484934,-0.024582212790846825,-0.003671808633953333,0.0008211880340240896,0.0,0.4542592167854309,0.5,0.5,0.5,0.5
3.5,12.261877870367444,-0.0002977586118504405,4.977393473382108e-05,0.00011827194975921884,-0.0002977586118504405,0.00011827194975921884,-0.0002977586118504405,11.258687019348145,0.01901637576520443,3.83953595161438,4.977393473382108e-05,-0.00021862830908503383,1.9633409976959229,-0.0008362137014046311,-0.00364370783790946,0.0014936461811885238,0.5957744717597961,-0.00364370783790946,0.0007713849190622568,0.0,0.4704762399196625,0.5,0.5,0.5,0.5
3.6,12.65602837940142,-0.0003299053350929171,6.819624832132831e-05,0.0001246764586539939,-0.0003299053350929171,0.0001246764586539939,-0.0003299053350929171,11.652499198913574,0.018977535888552666,4.032280921936035,6.819624832132831e-05,-0.00021581097098533064,1.8971517086029053,-0.00024174283316824585,-0.003680977039039135,-0.006365147884935141,0.43264296650886536,-0.003680977039039135,0.0007203827844932675,0.0,0.47834569215774536,0.5,0.5,0.5,0.5
3.7,13.069220219482936,-0.0003640248905867338,5.335885362001136e-05,0.00013009637768846005,-0.0003640248905867338,0.00013009637768846005,-0.0003640248905867338,12.065382957458496,0.018940433859825134,4.224184513092041,5.335885362001136e-05,-0.00021909739007242024,1.9394643306732178,-0.0002994310052599758,-0.0036473716609179974,0.0020574552472680807,0.02210342325270176,-0.0036473716609179974,0.0006707229185849428,0.0,0.48703986406326294,0.5,0.5,0.5,0.5
3.8000000000000003,13.501808340940809,-0.0003959540626965463,7.6052121585235e-05,0.0001365592615911737,-0.0003959540626965463,0.0001365592615911737,-0.0003959540626965463,12.497651100158691,0.018902689218521118,4.419741630554199,7.6052121585235e-05,-0.00022198871010914445,1.969304084777832,-0.00015467149205505848,-0.003516759257763624,0.0007603734848089516,-0.012932345271110535,-0.003516759257763624,0.0006196429021656513,0.0,0.49214598536491394,0.5,0.5,0.5,0.5
